dataset\Actor_14\03-01-04-01-01-02-14.wav,3,dataset\Actor_14\03-01-04-01-01-02-14
dataset\Actor_14\03-01-04-01-02-01-14.wav,3,dataset\Actor_14\03-01-04-01-02-01-14
dataset\Actor_14\03-01-04-01-02-02-14.wav,3,dataset\Actor_14\03-01-04-01-02-02-14
dataset\Actor_14\03-01-04-02-01-01-14.wav,3,dataset\Actor_14\03-01-04-02-01-01-14
dataset\Actor_14\03-01-04-02-01-02-14.wav,3,dataset\Actor_14\03-01-04-02-01-02-14
dataset\Actor_14\03-01-04-02-02-01-14.wav,3,dataset\Actor_14\03-01-04-02-02-01-14
dataset\Actor_14\03-01-04-02-02-02-14.wav,3,dataset\Actor_14\03-01-04-02-02-02-14
dataset\Actor_14\03-01-05-01-01-01-14.wav,4,dataset\Actor_14\03-01-05-01-01-01-14
dataset\Actor_14\03-01-05-01-01-02-14.wav,4,dataset\Actor_14\03-01-05-01-01-02-14
dataset\Actor_14\03-01-05-01-02-01-14.wav,4,dataset\Actor_14\03-01-05-01-02-01-14
dataset\Actor_14\03-01-05-01-02-02-14.wav,4,dataset\Actor_14\03-01-05-01-02-02-14
dataset\Actor_14\03-01-05-02-01-01-14.wav,4,dataset\Actor_14\03-01-05-02-01-01-14
dataset\Actor_14\03-01-05-02-01-02-14.wav,4,dataset\Actor_14\03-01-05-02-01-02-14
dataset\Actor_14\03-01-05-02-02-01-14.wav,4,dataset\Actor_14\03-01-05-02-02-01-14
dataset\Actor_14\03-01-05-02-02-02-14.wav,4,dataset\Actor_14\03-01-05-02-02-02-14
dataset\Actor_14\03-01-06-01-01-01-14.wav,5,dataset\Actor_14\03-01-06-01-01-01-14
dataset\Actor_14\03-01-06-01-01-02-14.wav,5,dataset\Actor_14\03-01-06-01-01-02-14
dataset\Actor_14\03-01-06-01-02-01-14.wav,5,dataset\Actor_14\03-01-06-01-02-01-14
dataset\Actor_14\03-01-06-01-02-02-14.wav,5,dataset\Actor_14\03-01-06-01-02-02-14
dataset\Actor_14\03-01-06-02-01-01-14.wav,5,dataset\Actor_14\03-01-06-02-01-01-14
dataset\Actor_14\03-01-06-02-01-02-14.wav,5,dataset\Actor_14\03-01-06-02-01-02-14
dataset\Actor_14\03-01-06-02-02-01-14.wav,5,dataset\Actor_14\03-01-06-02-02-01-14
dataset\Actor_14\03-01-06-02-02-02-14.wav,5,dataset\Actor_14\03-01-06-02-02-02-14
dataset\Actor_14\03-01-07-01-01-01-14.wav,6,dataset\Actor_14\03-01-07-01-01-01-14
dataset\Actor_14\03-01-07-01-01-02-14.wav,6,dataset\Actor_14\03-01-07-01-01-02-14
dataset\Actor_14\03-01-07-01-02-01-14.wav,6,dataset\Actor_14\03-01-07-01-02-01-14
dataset\Actor_14\03-01-07-01-02-02-14.wav,6,dataset\Actor_14\03-01-07-01-02-02-14
dataset\Actor_14\03-01-07-02-01-01-14.wav,6,dataset\Actor_14\03-01-07-02-01-01-14
dataset\Actor_14\03-01-07-02-01-02-14.wav,6,dataset\Actor_14\03-01-07-02-01-02-14
dataset\Actor_14\03-01-07-02-02-01-14.wav,6,dataset\Actor_14\03-01-07-02-02-01-14
dataset\Actor_14\03-01-07-02-02-02-14.wav,6,dataset\Actor_14\03-01-07-02-02-02-14
dataset\Actor_14\03-01-08-01-01-01-14.wav,7,dataset\Actor_14\03-01-08-01-01-01-14
dataset\Actor_14\03-01-08-01-01-02-14.wav,7,dataset\Actor_14\03-01-08-01-01-02-14
dataset\Actor_14\03-01-08-01-02-01-14.wav,7,dataset\Actor_14\03-01-08-01-02-01-14
dataset\Actor_14\03-01-08-01-02-02-14.wav,7,dataset\Actor_14\03-01-08-01-02-02-14
dataset\Actor_14\03-01-08-02-01-01-14.wav,7,dataset\Actor_14\03-01-08-02-01-01-14
dataset\Actor_14\03-01-08-02-01-02-14.wav,7,dataset\Actor_14\03-01-08-02-01-02-14
dataset\Actor_14\03-01-08-02-02-01-14.wav,7,dataset\Actor_14\03-01-08-02-02-01-14
dataset\Actor_14\03-01-08-02-02-02-14.wav,7,dataset\Actor_14\03-01-08-02-02-02-14
dataset\Actor_15\03-01-01-01-01-01-15.wav,0,dataset\Actor_15\03-01-01-01-01-01-15
dataset\Actor_15\03-01-01-01-01-02-15.wav,0,dataset\Actor_15\03-01-01-01-01-02-15
dataset\Actor_15\03-01-01-01-02-01-15.wav,0,dataset\Actor_15\03-01-01-01-02-01-15
dataset\Actor_15\03-01-01-01-02-02-15.wav,0,dataset\Actor_15\03-01-01-01-02-02-15
dataset\Actor_15\03-01-02-01-01-01-15.wav,1,dataset\Actor_15\03-01-02-01-01-01-15
dataset\Actor_15\03-01-02-01-01-02-15.wav,1,dataset\Actor_15\03-01-02-01-01-02-15
dataset\Actor_15\03-01-02-01-02-01-15.wav,1,dataset\Actor_15\03-01-02-01-02-01-15
dataset\Actor_15\03-01-02-01-02-02-15.wav,1,dataset\Actor_15\03-01-02-01-02-02-15
dataset\Actor_15\03-01-02-02-01-01-15.wav,1,dataset\Actor_15\03-01-02-02-01-01-15
dataset\Actor_15\03-01-02-02-01-02-15.wav,1,dataset\Actor_15\03-01-02-02-01-02-15
dataset\Actor_15\03-01-02-02-02-01-15.wav,1,dataset\Actor_15\03-01-02-02-02-01-15
dataset\Actor_15\03-01-02-02-02-02-15.wav,1,dataset\Actor_15\03-01-02-02-02-02-15
dataset\Actor_15\03-01-03-01-01-01-15.wav,2,dataset\Actor_15\03-01-03-01-01-01-15
dataset\Actor_15\03-01-03-01-01-02-15.wav,2,dataset\Actor_15\03-01-03-01-01-02-15
dataset\Actor_15\03-01-03-01-02-01-15.wav,2,dataset\Actor_15\03-01-03-01-02-01-15
dataset\Actor_15\03-01-03-01-02-02-15.wav,2,dataset\Actor_15\03-01-03-01-02-02-15
dataset\Actor_15\03-01-03-02-01-01-15.wav,2,dataset\Actor_15\03-01-03-02-01-01-15
dataset\Actor_15\03-01-03-02-01-02-15.wav,2,dataset\Actor_15\03-01-03-02-01-02-15
dataset\Actor_15\03-01-03-02-02-01-15.wav,2,dataset\Actor_15\03-01-03-02-02-01-15
dataset\Actor_15\03-01-03-02-02-02-15.wav,2,dataset\Actor_15\03-01-03-02-02-02-15
dataset\Actor_15\03-01-04-01-01-01-15.wav,3,dataset\Actor_15\03-01-04-01-01-01-15
dataset\Actor_15\03-01-04-01-01-02-15.wav,3,dataset\Actor_15\03-01-04-01-01-02-15
dataset\Actor_15\03-01-04-01-02-01-15.wav,3,dataset\Actor_15\03-01-04-01-02-01-15
dataset\Actor_15\03-01-04-01-02-02-15.wav,3,dataset\Actor_15\03-01-04-01-02-02-15
dataset\Actor_15\03-01-04-02-01-01-15.wav,3,dataset\Actor_15\03-01-04-02-01-01-15
dataset\Actor_15\03-01-04-02-01-02-15.wav,3,dataset\Actor_15\03-01-04-02-01-02-15
dataset\Actor_15\03-01-04-02-02-01-15.wav,3,dataset\Actor_15\03-01-04-02-02-01-15
dataset\Actor_15\03-01-04-02-02-02-15.wav,3,dataset\Actor_15\03-01-04-02-02-02-15
dataset\Actor_15\03-01-05-01-01-01-15.wav,4,dataset\Actor_15\03-01-05-01-01-01-15
dataset\Actor_15\03-01-05-01-01-02-15.wav,4,dataset\Actor_15\03-01-05-01-01-02-15
dataset\Actor_15\03-01-05-01-02-01-15.wav,4,dataset\Actor_15\03-01-05-01-02-01-15
dataset\Actor_15\03-01-05-01-02-02-15.wav,4,dataset\Actor_15\03-01-05-01-02-02-15
dataset\Actor_15\03-01-05-02-01-01-15.wav,4,dataset\Actor_15\03-01-05-02-01-01-15
dataset\Actor_15\03-01-05-02-01-02-15.wav,4,dataset\Actor_15\03-01-05-02-01-02-15
dataset\Actor_15\03-01-05-02-02-01-15.wav,4,dataset\Actor_15\03-01-05-02-02-01-15
dataset\Actor_15\03-01-05-02-02-02-15.wav,4,dataset\Actor_15\03-01-05-02-02-02-15
dataset\Actor_15\03-01-06-01-01-01-15.wav,5,dataset\Actor_15\03-01-06-01-01-01-15
dataset\Actor_15\03-01-06-01-01-02-15.wav,5,dataset\Actor_15\03-01-06-01-01-02-15
dataset\Actor_15\03-01-06-01-02-01-15.wav,5,dataset\Actor_15\03-01-06-01-02-01-15
dataset\Actor_15\03-01-06-01-02-02-15.wav,5,dataset\Actor_15\03-01-06-01-02-02-15
dataset\Actor_15\03-01-06-02-01-01-15.wav,5,dataset\Actor_15\03-01-06-02-01-01-15
dataset\Actor_15\03-01-06-02-01-02-15.wav,5,dataset\Actor_15\03-01-06-02-01-02-15
dataset\Actor_15\03-01-06-02-02-01-15.wav,5,dataset\Actor_15\03-01-06-02-02-01-15
dataset\Actor_15\03-01-06-02-02-02-15.wav,5,dataset\Actor_15\03-01-06-02-02-02-15
dataset\Actor_15\03-01-07-01-01-01-15.wav,6,dataset\Actor_15\03-01-07-01-01-01-15
dataset\Actor_15\03-01-07-01-01-02-15.wav,6,dataset\Actor_15\03-01-07-01-01-02-15
dataset\Actor_15\03-01-07-01-02-01-15.wav,6,dataset\Actor_15\03-01-07-01-02-01-15
dataset\Actor_15\03-01-07-01-02-02-15.wav,6,dataset\Actor_15\03-01-07-01-02-02-15
dataset\Actor_15\03-01-07-02-01-01-15.wav,6,dataset\Actor_15\03-01-07-02-01-01-15
dataset\Actor_15\03-01-07-02-01-02-15.wav,6,dataset\Actor_15\03-01-07-02-01-02-15
dataset\Actor_15\03-01-07-02-02-01-15.wav,6,dataset\Actor_15\03-01-07-02-02-01-15
dataset\Actor_15\03-01-07-02-02-02-15.wav,6,dataset\Actor_15\03-01-07-02-02-02-15
dataset\Actor_15\03-01-08-01-01-01-15.wav,7,dataset\Actor_15\03-01-08-01-01-01-15
dataset\Actor_15\03-01-08-01-01-02-15.wav,7,dataset\Actor_15\03-01-08-01-01-02-15
dataset\Actor_15\03-01-08-01-02-01-15.wav,7,dataset\Actor_15\03-01-08-01-02-01-15
dataset\Actor_15\03-01-08-01-02-02-15.wav,7,dataset\Actor_15\03-01-08-01-02-02-15
dataset\Actor_15\03-01-08-02-01-01-15.wav,7,dataset\Actor_15\03-01-08-02-01-01-15
dataset\Actor_15\03-01-08-02-01-02-15.wav,7,dataset\Actor_15\03-01-08-02-01-02-15
dataset\Actor_15\03-01-08-02-02-01-15.wav,7,dataset\Actor_15\03-01-08-02-02-01-15
dataset\Actor_15\03-01-08-02-02-02-15.wav,7,dataset\Actor_15\03-01-08-02-02-02-15
dataset\Actor_16\03-01-01-01-01-01-16.wav,0,dataset\Actor_16\03-01-01-01-01-01-16
dataset\Actor_16\03-01-01-01-01-02-16.wav,0,dataset\Actor_16\03-01-01-01-01-02-16
dataset\Actor_16\03-01-01-01-02-01-16.wav,0,dataset\Actor_16\03-01-01-01-02-01-16
dataset\Actor_16\03-01-01-01-02-02-16.wav,0,dataset\Actor_16\03-01-01-01-02-02-16
dataset\Actor_16\03-01-02-01-01-01-16.wav,1,dataset\Actor_16\03-01-02-01-01-01-16
dataset\Actor_16\03-01-02-01-01-02-16.wav,1,dataset\Actor_16\03-01-02-01-01-02-16
dataset\Actor_16\03-01-02-01-02-01-16.wav,1,dataset\Actor_16\03-01-02-01-02-01-16
dataset\Actor_16\03-01-02-01-02-02-16.wav,1,dataset\Actor_16\03-01-02-01-02-02-16
dataset\Actor_16\03-01-02-02-01-01-16.wav,1,dataset\Actor_16\03-01-02-02-01-01-16
dataset\Actor_16\03-01-02-02-01-02-16.wav,1,dataset\Actor_16\03-01-02-02-01-02-16
dataset\Actor_16\03-01-02-02-02-01-16.wav,1,dataset\Actor_16\03-01-02-02-02-01-16
dataset\Actor_16\03-01-02-02-02-02-16.wav,1,dataset\Actor_16\03-01-02-02-02-02-16
dataset\Actor_16\03-01-03-01-01-01-16.wav,2,dataset\Actor_16\03-01-03-01-01-01-16
dataset\Actor_16\03-01-03-01-01-02-16.wav,2,dataset\Actor_16\03-01-03-01-01-02-16
dataset\Actor_16\03-01-03-01-02-01-16.wav,2,dataset\Actor_16\03-01-03-01-02-01-16
dataset\Actor_16\03-01-03-01-02-02-16.wav,2,dataset\Actor_16\03-01-03-01-02-02-16
dataset\Actor_16\03-01-03-02-01-01-16.wav,2,dataset\Actor_16\03-01-03-02-01-01-16
dataset\Actor_16\03-01-03-02-01-02-16.wav,2,dataset\Actor_16\03-01-03-02-01-02-16
dataset\Actor_16\03-01-03-02-02-01-16.wav,2,dataset\Actor_16\03-01-03-02-02-01-16
dataset\Actor_16\03-01-03-02-02-02-16.wav,2,dataset\Actor_16\03-01-03-02-02-02-16
dataset\Actor_16\03-01-04-01-01-01-16.wav,3,dataset\Actor_16\03-01-04-01-01-01-16
dataset\Actor_16\03-01-04-01-01-02-16.wav,3,dataset\Actor_16\03-01-04-01-01-02-16
dataset\Actor_16\03-01-04-01-02-01-16.wav,3,dataset\Actor_16\03-01-04-01-02-01-16
dataset\Actor_16\03-01-04-01-02-02-16.wav,3,dataset\Actor_16\03-01-04-01-02-02-16
dataset\Actor_16\03-01-04-02-01-01-16.wav,3,dataset\Actor_16\03-01-04-02-01-01-16
dataset\Actor_16\03-01-04-02-01-02-16.wav,3,dataset\Actor_16\03-01-04-02-01-02-16
dataset\Actor_16\03-01-04-02-02-01-16.wav,3,dataset\Actor_16\03-01-04-02-02-01-16
dataset\Actor_16\03-01-04-02-02-02-16.wav,3,dataset\Actor_16\03-01-04-02-02-02-16
dataset\Actor_16\03-01-05-01-01-01-16.wav,4,dataset\Actor_16\03-01-05-01-01-01-16
dataset\Actor_16\03-01-05-01-01-02-16.wav,4,dataset\Actor_16\03-01-05-01-01-02-16
dataset\Actor_16\03-01-05-01-02-01-16.wav,4,dataset\Actor_16\03-01-05-01-02-01-16
dataset\Actor_16\03-01-05-01-02-02-16.wav,4,dataset\Actor_16\03-01-05-01-02-02-16
dataset\Actor_16\03-01-05-02-01-01-16.wav,4,dataset\Actor_16\03-01-05-02-01-01-16
dataset\Actor_16\03-01-05-02-01-02-16.wav,4,dataset\Actor_16\03-01-05-02-01-02-16
dataset\Actor_16\03-01-05-02-02-01-16.wav,4,dataset\Actor_16\03-01-05-02-02-01-16
dataset\Actor_16\03-01-05-02-02-02-16.wav,4,dataset\Actor_16\03-01-05-02-02-02-16
dataset\Actor_16\03-01-06-01-01-01-16.wav,5,dataset\Actor_16\03-01-06-01-01-01-16
dataset\Actor_16\03-01-06-01-01-02-16.wav,5,dataset\Actor_16\03-01-06-01-01-02-16
dataset\Actor_16\03-01-06-01-02-01-16.wav,5,dataset\Actor_16\03-01-06-01-02-01-16
dataset\Actor_16\03-01-06-01-02-02-16.wav,5,dataset\Actor_16\03-01-06-01-02-02-16
dataset\Actor_16\03-01-06-02-01-01-16.wav,5,dataset\Actor_16\03-01-06-02-01-01-16
dataset\Actor_16\03-01-06-02-01-02-16.wav,5,dataset\Actor_16\03-01-06-02-01-02-16
dataset\Actor_16\03-01-06-02-02-01-16.wav,5,dataset\Actor_16\03-01-06-02-02-01-16
dataset\Actor_16\03-01-06-02-02-02-16.wav,5,dataset\Actor_16\03-01-06-02-02-02-16
dataset\Actor_16\03-01-07-01-01-01-16.wav,6,dataset\Actor_16\03-01-07-01-01-01-16
dataset\Actor_16\03-01-07-01-01-02-16.wav,6,dataset\Actor_16\03-01-07-01-01-02-16
dataset\Actor_16\03-01-07-01-02-01-16.wav,6,dataset\Actor_16\03-01-07-01-02-01-16
dataset\Actor_16\03-01-07-01-02-02-16.wav,6,dataset\Actor_16\03-01-07-01-02-02-16
dataset\Actor_16\03-01-07-02-01-01-16.wav,6,dataset\Actor_16\03-01-07-02-01-01-16
dataset\Actor_16\03-01-07-02-01-02-16.wav,6,dataset\Actor_16\03-01-07-02-01-02-16
dataset\Actor_16\03-01-07-02-02-01-16.wav,6,dataset\Actor_16\03-01-07-02-02-01-16
dataset\Actor_16\03-01-07-02-02-02-16.wav,6,dataset\Actor_16\03-01-07-02-02-02-16
dataset\Actor_16\03-01-08-01-01-01-16.wav,7,dataset\Actor_16\03-01-08-01-01-01-16
dataset\Actor_16\03-01-08-01-01-02-16.wav,7,dataset\Actor_16\03-01-08-01-01-02-16
dataset\Actor_16\03-01-08-01-02-01-16.wav,7,dataset\Actor_16\03-01-08-01-02-01-16
dataset\Actor_16\03-01-08-01-02-02-16.wav,7,dataset\Actor_16\03-01-08-01-02-02-16
dataset\Actor_16\03-01-08-02-01-01-16.wav,7,dataset\Actor_16\03-01-08-02-01-01-16
dataset\Actor_16\03-01-08-02-01-02-16.wav,7,dataset\Actor_16\03-01-08-02-01-02-16
dataset\Actor_16\03-01-08-02-02-01-16.wav,7,dataset\Actor_16\03-01-08-02-02-01-16
dataset\Actor_16\03-01-08-02-02-02-16.wav,7,dataset\Actor_16\03-01-08-02-02-02-16
dataset\Actor_17\03-01-01-01-01-01-17.wav,0,dataset\Actor_17\03-01-01-01-01-01-17
dataset\Actor_17\03-01-01-01-01-02-17.wav,0,dataset\Actor_17\03-01-01-01-01-02-17
dataset\Actor_17\03-01-01-01-02-01-17.wav,0,dataset\Actor_17\03-01-01-01-02-01-17
dataset\Actor_17\03-01-01-01-02-02-17.wav,0,dataset\Actor_17\03-01-01-01-02-02-17
dataset\Actor_17\03-01-02-01-01-01-17.wav,1,dataset\Actor_17\03-01-02-01-01-01-17
dataset\Actor_17\03-01-02-01-01-02-17.wav,1,dataset\Actor_17\03-01-02-01-01-02-17
dataset\Actor_17\03-01-02-01-02-01-17.wav,1,dataset\Actor_17\03-01-02-01-02-01-17
dataset\Actor_17\03-01-02-01-02-02-17.wav,1,dataset\Actor_17\03-01-02-01-02-02-17
dataset\Actor_17\03-01-02-02-01-01-17.wav,1,dataset\Actor_17\03-01-02-02-01-01-17
dataset\Actor_17\03-01-02-02-01-02-17.wav,1,dataset\Actor_17\03-01-02-02-01-02-17
dataset\Actor_17\03-01-02-02-02-01-17.wav,1,dataset\Actor_17\03-01-02-02-02-01-17
dataset\Actor_17\03-01-02-02-02-02-17.wav,1,dataset\Actor_17\03-01-02-02-02-02-17
dataset\Actor_17\03-01-03-01-01-01-17.wav,2,dataset\Actor_17\03-01-03-01-01-01-17
dataset\Actor_17\03-01-03-01-01-02-17.wav,2,dataset\Actor_17\03-01-03-01-01-02-17
dataset\Actor_17\03-01-03-01-02-01-17.wav,2,dataset\Actor_17\03-01-03-01-02-01-17
dataset\Actor_17\03-01-03-01-02-02-17.wav,2,dataset\Actor_17\03-01-03-01-02-02-17
dataset\Actor_17\03-01-03-02-01-01-17.wav,2,dataset\Actor_17\03-01-03-02-01-01-17
dataset\Actor_17\03-01-03-02-01-02-17.wav,2,dataset\Actor_17\03-01-03-02-01-02-17
dataset\Actor_17\03-01-03-02-02-01-17.wav,2,dataset\Actor_17\03-01-03-02-02-01-17
dataset\Actor_17\03-01-03-02-02-02-17.wav,2,dataset\Actor_17\03-01-03-02-02-02-17
dataset\Actor_17\03-01-04-01-01-01-17.wav,3,dataset\Actor_17\03-01-04-01-01-01-17
dataset\Actor_17\03-01-04-01-01-02-17.wav,3,dataset\Actor_17\03-01-04-01-01-02-17
dataset\Actor_17\03-01-04-01-02-01-17.wav,3,dataset\Actor_17\03-01-04-01-02-01-17
dataset\Actor_17\03-01-04-01-02-02-17.wav,3,dataset\Actor_17\03-01-04-01-02-02-17
dataset\Actor_17\03-01-04-02-01-01-17.wav,3,dataset\Actor_17\03-01-04-02-01-01-17
dataset\Actor_17\03-01-04-02-01-02-17.wav,3,dataset\Actor_17\03-01-04-02-01-02-17
dataset\Actor_17\03-01-04-02-02-01-17.wav,3,dataset\Actor_17\03-01-04-02-02-01-17
dataset\Actor_17\03-01-04-02-02-02-17.wav,3,dataset\Actor_17\03-01-04-02-02-02-17
dataset\Actor_17\03-01-05-01-01-01-17.wav,4,dataset\Actor_17\03-01-05-01-01-01-17
dataset\Actor_17\03-01-05-01-01-02-17.wav,4,dataset\Actor_17\03-01-05-01-01-02-17
dataset\Actor_17\03-01-05-01-02-01-17.wav,4,dataset\Actor_17\03-01-05-01-02-01-17
dataset\Actor_17\03-01-05-01-02-02-17.wav,4,dataset\Actor_17\03-01-05-01-02-02-17
dataset\Actor_17\03-01-05-02-01-01-17.wav,4,dataset\Actor_17\03-01-05-02-01-01-17
dataset\Actor_17\03-01-05-02-01-02-17.wav,4,dataset\Actor_17\03-01-05-02-01-02-17
dataset\Actor_17\03-01-05-02-02-01-17.wav,4,dataset\Actor_17\03-01-05-02-02-01-17
dataset\Actor_17\03-01-05-02-02-02-17.wav,4,dataset\Actor_17\03-01-05-02-02-02-17
dataset\Actor_17\03-01-06-01-01-01-17.wav,5,dataset\Actor_17\03-01-06-01-01-01-17
dataset\Actor_17\03-01-06-01-01-02-17.wav,5,dataset\Actor_17\03-01-06-01-01-02-17
dataset\Actor_17\03-01-06-01-02-01-17.wav,5,dataset\Actor_17\03-01-06-01-02-01-17
dataset\Actor_17\03-01-06-01-02-02-17.wav,5,dataset\Actor_17\03-01-06-01-02-02-17
dataset\Actor_17\03-01-06-02-01-01-17.wav,5,dataset\Actor_17\03-01-06-02-01-01-17
dataset\Actor_17\03-01-06-02-01-02-17.wav,5,dataset\Actor_17\03-01-06-02-01-02-17
dataset\Actor_17\03-01-06-02-02-01-17.wav,5,dataset\Actor_17\03-01-06-02-02-01-17
dataset\Actor_17\03-01-06-02-02-02-17.wav,5,dataset\Actor_17\03-01-06-02-02-02-17
dataset\Actor_17\03-01-07-01-01-01-17.wav,6,dataset\Actor_17\03-01-07-01-01-01-17
dataset\Actor_17\03-01-07-01-01-02-17.wav,6,dataset\Actor_17\03-01-07-01-01-02-17
dataset\Actor_17\03-01-07-01-02-01-17.wav,6,dataset\Actor_17\03-01-07-01-02-01-17
dataset\Actor_17\03-01-07-01-02-02-17.wav,6,dataset\Actor_17\03-01-07-01-02-02-17
dataset\Actor_17\03-01-07-02-01-01-17.wav,6,dataset\Actor_17\03-01-07-02-01-01-17
dataset\Actor_17\03-01-07-02-01-02-17.wav,6,dataset\Actor_17\03-01-07-02-01-02-17
dataset\Actor_17\03-01-07-02-02-01-17.wav,6,dataset\Actor_17\03-01-07-02-02-01-17
dataset\Actor_17\03-01-07-02-02-02-17.wav,6,dataset\Actor_17\03-01-07-02-02-02-17
dataset\Actor_17\03-01-08-01-01-01-17.wav,7,dataset\Actor_17\03-01-08-01-01-01-17
dataset\Actor_17\03-01-08-01-01-02-17.wav,7,dataset\Actor_17\03-01-08-01-01-02-17
dataset\Actor_17\03-01-08-01-02-01-17.wav,7,dataset\Actor_17\03-01-08-01-02-01-17
dataset\Actor_17\03-01-08-01-02-02-17.wav,7,dataset\Actor_17\03-01-08-01-02-02-17
dataset\Actor_17\03-01-08-02-01-01-17.wav,7,dataset\Actor_17\03-01-08-02-01-01-17
dataset\Actor_17\03-01-08-02-01-02-17.wav,7,dataset\Actor_17\03-01-08-02-01-02-17
dataset\Actor_17\03-01-08-02-02-01-17.wav,7,dataset\Actor_17\03-01-08-02-02-01-17
dataset\Actor_17\03-01-08-02-02-02-17.wav,7,dataset\Actor_17\03-01-08-02-02-02-17
dataset\Actor_18\03-01-01-01-01-01-18.wav,0,dataset\Actor_18\03-01-01-01-01-01-18
dataset\Actor_18\03-01-01-01-01-02-18.wav,0,dataset\Actor_18\03-01-01-01-01-02-18
dataset\Actor_18\03-01-01-01-02-01-18.wav,0,dataset\Actor_18\03-01-01-01-02-01-18
dataset\Actor_18\03-01-01-01-02-02-18.wav,0,dataset\Actor_18\03-01-01-01-02-02-18
dataset\Actor_18\03-01-02-01-01-01-18.wav,1,dataset\Actor_18\03-01-02-01-01-01-18
dataset\Actor_18\03-01-02-01-01-02-18.wav,1,dataset\Actor_18\03-01-02-01-01-02-18
dataset\Actor_18\03-01-02-01-02-01-18.wav,1,dataset\Actor_18\03-01-02-01-02-01-18
dataset\Actor_18\03-01-02-01-02-02-18.wav,1,dataset\Actor_18\03-01-02-01-02-02-18
dataset\Actor_18\03-01-02-02-01-01-18.wav,1,dataset\Actor_18\03-01-02-02-01-01-18
dataset\Actor_18\03-01-02-02-01-02-18.wav,1,dataset\Actor_18\03-01-02-02-01-02-18
dataset\Actor_18\03-01-02-02-02-01-18.wav,1,dataset\Actor_18\03-01-02-02-02-01-18
dataset\Actor_18\03-01-02-02-02-02-18.wav,1,dataset\Actor_18\03-01-02-02-02-02-18
dataset\Actor_18\03-01-03-01-01-01-18.wav,2,dataset\Actor_18\03-01-03-01-01-01-18
dataset\Actor_18\03-01-03-01-01-02-18.wav,2,dataset\Actor_18\03-01-03-01-01-02-18
dataset\Actor_18\03-01-03-01-02-01-18.wav,2,dataset\Actor_18\03-01-03-01-02-01-18
dataset\Actor_18\03-01-03-01-02-02-18.wav,2,dataset\Actor_18\03-01-03-01-02-02-18
dataset\Actor_18\03-01-03-02-01-01-18.wav,2,dataset\Actor_18\03-01-03-02-01-01-18
dataset\Actor_18\03-01-03-02-01-02-18.wav,2,dataset\Actor_18\03-01-03-02-01-02-18
dataset\Actor_18\03-01-03-02-02-01-18.wav,2,dataset\Actor_18\03-01-03-02-02-01-18
dataset\Actor_18\03-01-03-02-02-02-18.wav,2,dataset\Actor_18\03-01-03-02-02-02-18
dataset\Actor_18\03-01-04-01-01-01-18.wav,3,dataset\Actor_18\03-01-04-01-01-01-18
dataset\Actor_18\03-01-04-01-01-02-18.wav,3,dataset\Actor_18\03-01-04-01-01-02-18
dataset\Actor_18\03-01-04-01-02-01-18.wav,3,dataset\Actor_18\03-01-04-01-02-01-18
dataset\Actor_18\03-01-04-01-02-02-18.wav,3,dataset\Actor_18\03-01-04-01-02-02-18
dataset\Actor_18\03-01-04-02-01-01-18.wav,3,dataset\Actor_18\03-01-04-02-01-01-18
dataset\Actor_18\03-01-04-02-01-02-18.wav,3,dataset\Actor_18\03-01-04-02-01-02-18
dataset\Actor_18\03-01-04-02-02-01-18.wav,3,dataset\Actor_18\03-01-04-02-02-01-18
dataset\Actor_18\03-01-04-02-02-02-18.wav,3,dataset\Actor_18\03-01-04-02-02-02-18
dataset\Actor_18\03-01-05-01-01-01-18.wav,4,dataset\Actor_18\03-01-05-01-01-01-18
dataset\Actor_18\03-01-05-01-01-02-18.wav,4,dataset\Actor_18\03-01-05-01-01-02-18
dataset\Actor_18\03-01-05-01-02-01-18.wav,4,dataset\Actor_18\03-01-05-01-02-01-18
dataset\Actor_18\03-01-05-01-02-02-18.wav,4,dataset\Actor_18\03-01-05-01-02-02-18
dataset\Actor_18\03-01-05-02-01-01-18.wav,4,dataset\Actor_18\03-01-05-02-01-01-18
dataset\Actor_18\03-01-05-02-01-02-18.wav,4,dataset\Actor_18\03-01-05-02-01-02-18
dataset\Actor_18\03-01-05-02-02-01-18.wav,4,dataset\Actor_18\03-01-05-02-02-01-18
dataset\Actor_18\03-01-05-02-02-02-18.wav,4,dataset\Actor_18\03-01-05-02-02-02-18
dataset\Actor_18\03-01-06-01-01-01-18.wav,5,dataset\Actor_18\03-01-06-01-01-01-18
dataset\Actor_18\03-01-06-01-01-02-18.wav,5,dataset\Actor_18\03-01-06-01-01-02-18
dataset\Actor_18\03-01-06-01-02-01-18.wav,5,dataset\Actor_18\03-01-06-01-02-01-18
dataset\Actor_18\03-01-06-01-02-02-18.wav,5,dataset\Actor_18\03-01-06-01-02-02-18
dataset\Actor_18\03-01-06-02-01-01-18.wav,5,dataset\Actor_18\03-01-06-02-01-01-18
dataset\Actor_18\03-01-06-02-01-02-18.wav,5,dataset\Actor_18\03-01-06-02-01-02-18
dataset\Actor_18\03-01-06-02-02-01-18.wav,5,dataset\Actor_18\03-01-06-02-02-01-18
dataset\Actor_18\03-01-06-02-02-02-18.wav,5,dataset\Actor_18\03-01-06-02-02-02-18
dataset\Actor_18\03-01-07-01-01-01-18.wav,6,dataset\Actor_18\03-01-07-01-01-01-18
